"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1764974149167186335","Tue Mar 05 11:20:03 +0000 2024","0","Asli tadi siang ada orang bawa mobil tiba-tiba belok ke kanan ampe mau nabrak orang naik motor. Kirain mau masuk ke cafe tau nya malah nabrak tiang listrik Untung nggak ngebut mobilnya. Belom sober kayaknya si driver.","1764974149167186335","","","in","","0","0","0","https://twitter.com/Croissant44/status/1764974149167186335","1372733648659652608","Croissant44"
"1764950708665950680","Tue Mar 05 10:43:05 +0000 2024","0","@madeliue Entah gw di bilang sadwitch atau nggak soalnya selama ini Gw kalo makan numpang sama ortu Tp kalo bayar listrik wifi sama cicilan mobil gw Itu yg bayar gw sendiri","1764964846754517003","","madeliue","in","","0","1","0","https://twitter.com/lilturu_/status/1764964846754517003","1474909408886882305","lilturu_"
"1764948764677251330","Tue Mar 05 09:53:55 +0000 2024","0","@collegemenfess sudah minn semoga aku di telp gratis mobil listrik kann? ","1764952475269009577","","collegemenfess","in","cegilnya dk","0","0","0","https://twitter.com/twuliips/status/1764952475269009577","1420294618663460867","twuliips"
"1764802975896416421","Tue Mar 05 08:53:34 +0000 2024","0","@dailyraving Sama kaya mobil listrik nikel dan masyarakat sekitar pertambangan","1764937284045226426","","dailyraving","in","Bekasi","0","0","0","https://twitter.com/rezaimamri/status/1764937284045226426","2829874339","rezaimamri"
"1764933659365388384","Tue Mar 05 08:40:35 +0000 2024","0","dan smpe skrg pun gue gatau kenapa bisa dapet desil 6 bahkan fasilitas jga tergolong yg biasa aja kek gue gapunya mobil motor cmn 1 rumah juga bukan milik sendiri tp dikategorikan desil 6? apa krna watt listrik w gede tabung gas gue bukan yg ijo trs di ruma wifi an?","1764934019173548325","","vflourine","in","Canada","0","1","0","https://twitter.com/vflourine/status/1764934019173548325","1364184029252083713","vflourine"
"1763031876112138363","Tue Mar 05 08:19:51 +0000 2024","0","@DokterTifa Waras lu mbak. Tar lu dokter gadungan. Jika Jokowi pro cina.indonesia gak akan kerja sama otomotif mobil listrik dengan vietnam","1764928799488258551","","DokterTifa","in","","0","0","0","https://twitter.com/WiratnaNanang/status/1764928799488258551","1483460401191071746","WiratnaNanang"
"1764878506301837336","Tue Mar 05 06:25:32 +0000 2024","0","@lameahhbrodie @txttransportasi Ayo beli mobil listrik! Ramadhan harga naik","1764900031721836962","","lameahhbrodie","in","砂がくれ","0","0","0","https://twitter.com/kazekage_007/status/1764900031721836962","1353603348","kazekage_007"
"1764887509467795648","Tue Mar 05 05:41:23 +0000 2024","9","@ekky1995 Ketika ada yg protes mobil listrik dpt diskon disitu saya sadar betapa sulitnya menjalankan suatu negara Bayangin: pajak turun aja masih ada yg protes Boro2 kebijakan2 lain yg memberatkan yg meringankan aja diprotes. Seakan belok kiri kena belok kanan kena jg","1764888921081798788","","ekky1995","in","","0","2","3","https://twitter.com/SelebtwitMobil/status/1764888921081798788","1484423320632438789","SelebtwitMobil"
"1764880025093034467","Tue Mar 05 05:06:02 +0000 2024","0","Pengen jadi ibu2 sosialita yg nganter anak sekolah pake mobil listrik terus ke studio pilates abis itu pulangnya brunch bareng ibu2 lainnya","1764880025093034467","","","in","JKT-BDG","0","2","0","https://twitter.com/aglioolioo_/status/1764880025093034467","78301216","aglioolioo_"
"1764810917261582375","Tue Mar 05 04:40:04 +0000 2024","0","@Pak_Irv Jepang lebih tertarik ke sini dibanding ke Mobil listrik ya Pak?","1764873488622592186","","Pak_Irv","in","","0","0","0","https://twitter.com/songsongCPNS/status/1764873488622592186","1464849486837129219","songsongCPNS"
"1761742488388464642","Tue Mar 05 03:50:57 +0000 2024","0","@rillamaria_ Kalo mas maniss jadi presiden langgung auto gak ada kemiskinan negara semakin maju bak saranjana mobil anti pakek bbm tapi pakek listrik karna mas manis orng berpendidikan. Semua pemuda akan S1 dan dapat kerjaan","1764861131317998004","","rillamaria_","in","East Borneo, Indonesia","0","0","0","https://twitter.com/xyxncyn1/status/1764861131317998004","1753600931357503488","xyxncyn1"
"1764829830682755564","Tue Mar 05 01:46:35 +0000 2024","1","Tadi niatnya berangkat kantor pake mobil listrik mahal tapi terus sadar emoney ketinggalan jadi terpaksa balik keluar halte dan naik ojol","1764829830682755564","","","in","Jakarta Capital Region","0","1","0","https://twitter.com/krispychasiew/status/1764829830682755564","1513429555599781894","krispychasiew"
"1764274132232052901","Mon Mar 04 07:10:25 +0000 2024","0","@fajarnugros Pernah denger nama Ricky Elson? yg dijepang digelari putra petir? Dia pulang ke indonesia kalo ga salah waktu itu mau proyek pengembangan mobil listrik nasional Apa yg terjadi dgnnya sekarang? Jadi gembala kambing dan petani rempah diciheras sana Masih nyuruh pulang? Hopeless","1764548940803056007","","fajarnugros","in","","0","0","2","https://twitter.com/AnashrulHuda/status/1764548940803056007","1619709028040585216","AnashrulHuda"
"1764542977236717994","Mon Mar 04 07:00:38 +0000 2024","0","Smentara argumen yg paling laris adalah soal mobil listrik yang biaya ganti batterynya sama dengan atau hampir sama dengan beli baru. Sementara hampir semua produsen molis memberikan garansi batt hingga 8 tahun atau bahkan lifetime dlm promo mereka.","1764546476397785391","","Rhatomi","in","South East Asia","0","0","0","https://twitter.com/Rhatomi/status/1764546476397785391","51408809","Rhatomi"
"1764542977236717994","Mon Mar 04 06:58:36 +0000 2024","0","Mobil listrik contoh MG 4EV Battery kapasitasnya 51kW bisa menempuh jarak rata rata 450km. Untuk batt tsb kalau isi di SPKLU dgn tarif Rp.2475/kWh maka sekali isi full didapatkan angka Rp 126.225 (before tax). Biaya tsb sudah mengcover jarak 450km dimana bisa memenuhi ","1764545967486046534","","Rhatomi","in","South East Asia","0","1","0","https://twitter.com/Rhatomi/status/1764545967486046534","51408809","Rhatomi"
"1764524704386461989","Mon Mar 04 05:34:07 +0000 2024","0","gaji halal 1-3 SU anak di internasyenel skul mobil listrik terbaru ke luar negeri tiap taun suami/istri idaman mertua rumah bersih dan sehat masih aja marah² gara² twit org yg nga dikenal ada masalah apa sih kawan? penismu impoten? vaginamu nga anaconda grip?","1764524704386461989","","","in","RA 12h 28m 25s | Dec +31° 28′ ","0","0","1","https://twitter.com/boeingr/status/1764524704386461989","297805582","boeingr"
"1763121932579545332","Mon Mar 04 04:21:22 +0000 2024","0","@worksfess 5jt an mah bisa coba pilih Aspire lite nder lagi ada promo juga sekarang ada promo undian berhadian mobil listrik dll nder lagi banyak promo juga sekarang","1764506396396241136","","worksfess","in","","0","0","0","https://twitter.com/hortoowl/status/1764506396396241136","1484682556885073922","hortoowl"
"1764274132232052901","Mon Mar 04 03:14:26 +0000 2024","9","@fajarnugros Ngapain pulang kta mudah lupa bhw dulu ada pemuda paling iklhas Ricky Elson yg hidupnya sd h dijamin Pemerintah Jepang memutuskan pulang krnaidealisme taek membangun negri. Penggagas mobil listrik pertama sebelum elon musk kepikiran. Mimpinya di hancurkan bangsa kita sendiri.","1764489552516071800","","fajarnugros","in","","0","0","5","https://twitter.com/KaherulKaher/status/1764489552516071800","574286968","KaherulKaher"
"1764274132232052901","Mon Mar 04 03:01:21 +0000 2024","29","@fajarnugros Laaaahhhh Ricky Elson hidup nyaman dihargai dihormati diakui keilmuannya meninggalkan semua pencapaian itu buat balik diundang balik ke sini sama politisi ngembangin teknologi sampe jadi tu mobil listrik Hasilnya apaa?? Mobil listrik gak lolos uji emisi EMISI????","1764486258607497623","","fajarnugros","in","Bandung - Indonesia","0","0","5","https://twitter.com/rest_area83/status/1764486258607497623","234386013","rest_area83"
"1764274132232052901","Mon Mar 04 02:59:46 +0000 2024","0","@fajarnugros Dulu ada org pintar yg dipanggil pulang untuk memajukan mobil listrik ( putra petir ). Yang ada malah di kriminalisasi dan sekarang malah melihara kambing ","1764485860450541575","","fajarnugros","in","KuSUKABUMIku","0","0","1","https://twitter.com/obby_kang_bubur/status/1764485860450541575","324861668","obby_kang_bubur"
"1764457831112351929","Mon Mar 04 02:39:36 +0000 2024","1","@danielastime Gila kerenn jadi mobil listrik terlaris nih Wuling BinguoEV","1764480785825022160","","danielastime","in","","0","1","0","https://twitter.com/bimolaksono666/status/1764480785825022160","1497103973509402624","bimolaksono666"
"1764464145703825623","Mon Mar 04 01:33:29 +0000 2024","0","Sama Seperti Avatar Korra tidak terlalu excited salah satunya ya kontaminasi teknologi adanya mobil sarung tangan listrik tentu memudarkan khas nya Bender yg dulu memanfaatkan hewan sebagai kendaraan dan Bending sebagai keahlian khas. @moviemenfes","1764464148199473197","","yudhabjnugroho","in","Vorstenlanden,Nederlands Indië","0","0","0","https://twitter.com/yudhabjnugroho/status/1764464148199473197","127182239","yudhabjnugroho"
"1764241308250775717","Mon Mar 04 01:04:27 +0000 2024","0","@hanmula SD : PPDS Obgyn SMP : siapa ya temen SMP gw yg paling pinter SMA : Scientist R&amp;D di perusahaan baterei mobil listrik di Taiwan","1764456841130705113","","hanmula","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/akulakuakulaku/status/1764456841130705113","99108886","akulakuakulaku"
"1764451961532027185","Mon Mar 04 00:46:20 +0000 2024","0","@lyr_2087 Aneh jir yg n!l@ng gatau mekanisme buat mobil listrik wkwkwk","1764452279909036067","","lyr_2087","in","","0","1","0","https://twitter.com/argielova/status/1764452279909036067","487507318","argielova"
"1764451894301470881","Mon Mar 04 00:44:48 +0000 2024","0","Kocak mobil listrik kena t!l@ng alasannya ganjil genap padahal mobil listrik gaada gage ","1764451894301470881","","","in","","1","0","0","https://twitter.com/argielova/status/1764451894301470881","487507318","argielova"
"1764274132232052901","Sun Mar 03 16:52:36 +0000 2024","8","@fajarnugros Itu tugas pemerintah Jar dulu ada yg rela pulang ke indonesia bikin mobil listrik ehh malah ga didukung","1764333062899556782","","fajarnugros","in","","0","0","0","https://twitter.com/pikirankku/status/1764333062899556782","1672989169143152641","pikirankku"
"1761291715770781919","Sun Mar 03 16:35:45 +0000 2024","0","Mobil listrik???","1764328823930454488","","arkareads","in","she/her 34 yo","0","0","0","https://twitter.com/arkareads/status/1764328823930454488","1260998806901911557","arkareads"
"1764321166834245748","Sun Mar 03 16:05:21 +0000 2024","1","belajar -kursi -dipan + kasur -KM luar -kamarnya sangat luassss Fasilitas lainnya -dapur -kulkas -air galon + gas -incl wifi -incl listrik -pembayaran bisa 3bln/6bln -parkiran motor dan mobil -IBU KOSTNYA BAIK BGTTTT yang minta reply aja yaw! nanti aku DM","1764321169929556358","","undipmenfess","in","⬇️BACA RULES JANGAN NGELANGGAR","0","4","0","https://twitter.com/undipmenfess/status/1764321169929556358","1177052356925513728","undipmenfess"
"1764317162628579732","Sun Mar 03 15:49:25 +0000 2024","1","Ya Allah kasih Mobil Listrik","1764317162628579732","","","in","JKT-YK-BDG","0","0","1","https://twitter.com/Lattov/status/1764317162628579732","86898235","Lattov"
"1764279472642240859","Sun Mar 03 13:59:59 +0000 2024","0","@JinNonik Paling sebentar lagi juga masuk Mobil listrik Vietnam sudah masuk ke Indonesia kemarin lihat di IIMS di Kemayoran. Kenapa mobil Indonesia kok gak bisa maju maju seperti mobil dari negara lain ya. Disini jagonya cuma korupsi doang yang nomor 1 ","1764289623260541188","","JinNonik","in","Indonesia","0","1","0","https://twitter.com/tigerwood158/status/1764289623260541188","2299000382","tigerwood158"
"1764222252793594024","Sun Mar 03 12:34:14 +0000 2024","0","@oksitosean Kosan gw kayanya lagi ada yg kosong. Lokasi super strategis harga 2.9 udah all in include listrik + wifi + water heater + kulkas dalem kamar + laundry. Minusnya kalau parkir mobil nambah. Supposed to be kosong 1 soalnya temen gw keluar per today. Nama kosannya Leony Kost","1764268041683300557","","oksitosean","in","Indonesia","0","1","0","https://twitter.com/jxdsxjxd/status/1764268041683300557","66942712","jxdsxjxd"
"1764260041895612526","Sun Mar 03 12:02:27 +0000 2024","0","we dah nonton mobil listrik bolak balik dari berbagai pabrikan mobil listrik china teteup paling juara si","1764260041895612526","","","in","Shithole Country","0","1","0","https://twitter.com/bangplek/status/1764260041895612526","110102960","bangplek"
"1764242339898499285","Sun Mar 03 10:52:06 +0000 2024","0","NJOP tanah 2024 naik 100%++ wkwkw Buat bayarin IKN laknat sama mukbang siang gratis Miskin sekalian dapet bansos Kaya sekalian dapet subsidi mobil listrik dan jalan tol Warga kelas menengah pake motor emang target palak negara","1764242339898499285","","","in","","0","2","0","https://twitter.com/kamilnaly/status/1764242339898499285","26724837","kamilnaly"
"1763196484160479507","Sun Mar 03 08:59:18 +0000 2024","0","@liputan6dotcom Koq buat BBm Katanya mau ubah jadi listrik semua mobil listrik..sampai kaki listrik","1764213954287747091","","liputan6dotcom","in","Indonesia","0","0","0","https://twitter.com/sxxgani/status/1764213954287747091","1098421545129598978","sxxgani"
"1764209134130581604","Sun Mar 03 08:43:59 +0000 2024","0","@kumparan Memang lebih praktis hybrid mengingat masih jarangnya charging station untuk mobil listrik.","1764210097876807994","","kumparan","in","","0","0","0","https://twitter.com/fer_sia/status/1764210097876807994","1330516241161842693","fer_sia"
"1764109169211392029","Sun Mar 03 08:07:29 +0000 2024","0","@tonybulumanu @BANGSAygSUJUD @prabowo @gibran_tweet @kurawa @P4P4B0W0_2024 @4Y4NKZ @Kimberley_PS08 @zy_zy_its_me @Chavesz08 @ajengcute16__ @mimih6mei @mpoklela7 Akal sehat anda dipake gk sih orang kaya disubsidi lihat beli mobil listrik motor listrik disubsidi knpa? Karna pejabat punya pabrik mobil dna motor listrik ","1764200911654813794","","tonybulumanu","in","bandung","0","0","0","https://twitter.com/abi_daawud/status/1764200911654813794","945784868","abi_daawud"
"1763898811028734299","Sun Mar 03 07:40:28 +0000 2024","0","@korantempo Adem tentrem hidup ngak punya utang. Cukup makan cukup tidur. Alhamdullilah. Meski hidup hemat walau berat harus bayar listrik mahal pajak mobil dan motor mahal pajak penghasilan naik kuliah mahal buat anak. Walah embuh.","1764194112939716675","","korantempo","in","Jakarta","0","0","0","https://twitter.com/john_suyanto/status/1764194112939716675","1637325740","john_suyanto"
"1764191232308428995","Sun Mar 03 07:29:02 +0000 2024","8","jdi tuh kamarnya 5 tpi punya daerah kekuasaan masing2 wkwk gmna ya jelasinnya contohnya kamar yg pengen aku booking itu kamar+ruang tamu+dapur+kamar mandi semuanya pribadi buat satu org harganya 1 450 murah bngt udh sma listrik ac wifi mana bisa parkir mobil krn rumah gede","1764191235567399348","","zeusszz1","in","DKI Jakarta, Indonesia","0","4","0","https://twitter.com/zeusszz1/status/1764191235567399348","1236643688085737473","zeusszz1"
"1763913622798172494","Sat Mar 02 13:05:54 +0000 2024","0","Gegara gocar instan tutup jd naik mobil listrik perdanaaa","1763913622798172494","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/anggun_prames/status/1763913622798172494","228570595","anggun_prames"
"1762831999612719369","Sat Mar 02 12:59:11 +0000 2024","0","@tfsurabaya @teman_bus @DamriIndonesia Jadi penasaran dan juga maaf pertanyaan OOT. Yg bikin baterainya siapa ya? Ada yg tau? Kalau baterainya cepat habis kasih tau Dishub/DAMRI pesan baterai ke Samsung tepat saya kerja. Tenang baterainya bukan baterai hp kok baterainya baterai mobil listrik.","1763911933017616464","","tfsurabaya","in","Indonesia & United Kingdom","0","0","0","https://twitter.com/aditya_cholisi/status/1763911933017616464","162703004","aditya_cholisi"
"1763370426892501357","Sat Mar 02 12:20:11 +0000 2024","0","@YuliantoYudho @KangManto123 @prabowo Belutnya masukkin ke esemka aja om. Jadi deh mobil listrik asli bikinan anak negeri","1763902120670150801","","YuliantoYudho","in","","0","0","0","https://twitter.com/tri_nugie/status/1763902120670150801","2455849957","tri_nugie"
"1763784706301305097","Sat Mar 02 12:04:06 +0000 2024","0","@Pak_Irv Lebih masuk akal lautan ditutup kanopi solar cells gak sih lumayan pelayaran banten lampung semarang banjarmasin dikasih atap biar gak kepanasan listrik nya buat ngecas seluruh mobil motor dan kita gak butuh bensin lagi","1763898072273420756","","Pak_Irv","in","","0","3","0","https://twitter.com/ArifLabMed/status/1763898072273420756","1305649773706317825","ArifLabMed"
